ID_POLYGON,ID_COBER,CODE_ABREV,DESC_COBER,SUPERF_POR,ATRIBUTOS,SIOSE_CODE,SUPERF_HA,SUP_HA,clip_area_ha
43491c72-caa9-4e3b-bbff-1e9e8dc2ae0a,300,PST,Pastizal,100.0,46,PSTpc,2.46045848295,2.46045848295,2.460458482952264
4375343d-c438-4837-8fb7-eb1564ca2c47,600,,No Predefinida,100.0,12,R(70UDS(35EDFvd_30SNE_15ZAU_15VAP_05LAA)_30EPU(70VAP_30ZAU)),4.40333710078,4.40333710078,1.569219434319706
43bcdda5-e254-4214-b2f7-afa286cd6473,600,,No Predefinida,100.0,12,R(85CHLrr_10LOLsc_05LAA),5.66406749554,5.66406749554,5.664067495537198
43d1bb18-9c6e-4390-8b2b-d2cfbe5f4176,600,,No Predefinida,100.0,12,R(82LVIrr_18LAA),12.46671305063,12.46671305063,12.46671305063254
43f56b41-7b78-45e9-9b33-6da03f5abd7f,600,,No Predefinida,100.0,12,R(50UEN(90VAP_10ZAU)_50NRF(OCT)),7.91635190133,7.91635190133,0.7809379092666447
440dfec3-5382-4b0d-9413-1159f3b37c2c,333,SDN,Suelo Desnudo,100.0,49,SDNze,3.76738773785,3.76738773785,3.7673877378486598
4432c6fb-2ac3-4cda-996b-f43f56b4826f,600,,No Predefinida,100.0,12,R(60CHLsc_35LOLsc_05LAA),8.73029790264,8.73029790264,8.730297902641245
4441587b-7e91-47cd-9696-08862a25e548,320,MTR,Matorral,100.0,,MTR,2.61709775997,2.61709775997,2.2292848228526916
4455fe08-d9a4-4b45-a270-28aff27bb427,600,,No Predefinida,100.0,12,R(45PSTpc_40LFCrr_10CHLrr_05EDFva),23.47282773262,23.47282773262,23.472827732619965
447f4187-b120-4594-a5ab-0048bba1f3db,813,UDS,Discontinuo,100.0,,UDS(38ZAU_28EDFva_18SNE_13VAP_03LAA),53.51135215796,53.51135215796,53.51135215795661
449a8a8e-93d2-49b8-bc82-a7d7b2275a78,600,,No Predefinida,100.0,12,R(50PSTpc_25PST_25SDNze),5.76641707257,5.76641707257,5.766417072567417
44b1b780-71ef-4bb2-9544-7df7883296f3,300,PST,Pastizal,100.0,46,PSTpc,5.30036963697,5.30036963697,5.300369636970743
44bf36d1-502c-4f9b-a077-1fb81c5ec54e,212,CHL,Cultivos Herbáceos distintos de Arroz,100.0,31,CHLsc,9.20224454891,9.20224454891,9.202244548909837
44e1dde9-b7b8-4701-b760-111abf679cfc,812,UEN,Ensanche,100.0,,UEN(65EDFem_25VAP_10ZAU),14.85547923322,14.85547923322,14.85547923322491
45304b98-3db5-4717-a558-bda03fabdfa8,300,PST,Pastizal,100.0,46,PSTpc,5.80703902808,5.80703902808,5.807039028083452
45b1f288-5205-496c-a254-7f917efdbed0,600,,No Predefinida,100.0,12,R(60LFNrr_25CHLrr_10TCO(30EDFva_30SNE_20ZAU_20VAP)_05LAA),19.9356048772,19.9356048772,19.93560487719605
45d133ca-a539-4fee-9f95-03c34e8740ec,860,EPU,Parque Urbano,100.0,,EPU(70ZAU_30OCT),2.99508081487,2.99508081487,2.9950808148689916
45f5da6e-082e-4ee2-a30f-74368ffdb3e9,131,ZEV,Zonas de Extracción o Vertido,100.0,,ZEV,5.20929922573,5.20929922573,5.119452336405327
4600c49e-96f3-4a72-9c25-63dcb7cfc23e,881,NRV,Red Viaria,100.0,,NRV(50VAP_40SNE_10ZAU),12.04945283008,12.04945283008,12.049452830075488
4650c0af-33ad-4e75-b687-524785e35326,600,,No Predefinida,100.0,12,R(40CHLrr_25LFNsc_20LFNrr_10PST_05EDFem),8.4244174628,8.4244174628,8.424417462799923
465978e3-e4e4-40d6-9bf7-07a0e24e2c47,860,EPU,Parque Urbano,100.0,,EPU(50SNE_30ZAU_10EDFea_10OCT),2.82725788853,2.82725788853,2.827257888526988
4673d5ff-ff01-4a64-9647-b88666805f89,600,,No Predefinida,100.0,12,R(70SDNze_30PST),5.85664179357,5.85664179357,5.856641793568612
468765f9-76fc-479b-b293-bfe6e33f3582,600,,No Predefinida,100.0,11,A(65MTR_35ARR),29.15310081708,29.15310081708,0.2261271633748921
46cce65b-b113-4e22-931d-a2946a236256,881,NRV,Red Viaria,100.0,,NRV(50VAP_40SNE_05EDFea_05OCT),26.52475199291,26.52475199291,4.01169342244548
46de91a6-bf0b-4502-919c-87a000d8be4c,842,TCH,Complejo Hotelero,100.0,,TCH(70EDFea_25VAP_05ZAU),2.96485004003,2.96485004003,2.87960548683801
47336fa9-e069-4a40-a301-f10403695d85,300,PST,Pastizal,100.0,46,PSTpc,35.76459253095,35.76459253095,33.751647091861315
4745e873-34f8-451d-bcc9-a92a72efc399,600,,No Predefinida,100.0,12,R(50CHLsc_45PSTpc_05LFNsc),3.22401819001,3.22401819001,3.224018190008573
475008c4-5bef-4b6a-9691-dd6c016d9537,881,NRV,Red Viaria,100.0,,NRV(VAP),4.86702616473,4.86702616473,0.42797569374469085
476e0836-5081-465b-836c-455e5976845e,821,IPO,Polígono Industrial Ordenado,100.0,,IPO(85EDFnv_15VAP),89.95005224502,89.95005224502,89.95005224501865
47f17f4d-f1b4-455c-a515-846653e2a4a5,600,,No Predefinida,100.0,11,A(55PST_45CNFpl),33.78930951637,33.78930951637,33.78930951636898
4820d50d-07e7-46b4-be42-ac5eb45ad421,860,EPU,Parque Urbano,100.0,,EPU(60ZAU_35SNE_05VAP),4.26009201173,4.26009201173,4.260092011726099
48317b80-4b56-44fd-9dba-240bb4f127f3,300,PST,Pastizal,100.0,46,PSTpc,13.67540177385,13.67540177385,13.675401773854034
4833d46a-409b-4801-ae80-4dbe850a9c5f,812,UEN,Ensanche,100.0,,UEN(55VAP_40ZAU_05OCT),1.72416826438,1.72416826438,1.724168264379129
4842350a-0583-4d56-9cbe-b61e1dadb4c6,854,EDU,Educación,100.0,,EDU(70EDFem_30OCT),1.83436994741,1.83436994741,1.8343699474111228
4853fae6-bafe-47ae-a52e-ad69fc9edc75,600,,No Predefinida,100.0,12,R(55PSTpc_27CHLsc_18LOLsc),25.49513601124,25.49513601124,7.388575248931328
48d008af-5b1d-4076-a7bb-11ecf70571a2,600,,No Predefinida,100.0,11,A(45PST_30CNF_25MTR),366.05612976751,366.05612976751,141.49569169772155
48d28d8d-4632-4686-9d56-3add884ac3bc,600,,No Predefinida,100.0,12,R(75PSTpc_10LFNsc_10MTR_05CHLsc),44.48399184644,44.48399184644,44.483991846439416
48edee1e-9d8b-4fc1-a6ee-cb982b4fa1fe,600,,No Predefinida,100.0,13,I(75MTRfr_25RMB),5.06873494793,5.06873494793,4.053457149546775
490d0d3e-64c0-43ec-a35a-4e9ba89c11bb,600,,No Predefinida,100.0,12,R(60PSTpc_15UDS(70SNE_15EDFva_15ZAU)_15IAS(80VAP_20EDFnv)_10LFNsc),2.57131580909,2.57131580909,2.5713158090902524
4919459e-cb9e-4c2d-a1d1-fbd0169b57e4,600,,No Predefinida,100.0,12,R(80PSTpc_20UDS(40SNE_30EDFva_20VAP_10ZAU)),6.79415623467,6.79415623467,6.794156234665193
495df3e2-6d17-42d6-a491-2e75717c3648,812,UEN,Ensanche,100.0,,UEN(70EDFem_13VAP_12SNE_05ZAU),14.81946431936,14.81946431936,14.819464319362261
4982e3e0-432d-4484-940e-69bcd5900927,858,EDP,Deportivo,100.0,,EDP(90ZAU_10OCT),3.05714276181,3.05714276181,3.0571427618130147
499cf31e-683a-4b25-9926-ced31b3fa1cc,600,,No Predefinida,100.0,11,A(65CNF_35PST),31.12918145751,31.12918145751,2.8282417376698468
49a6a975-bf2e-41a5-97d0-00b6d9b9b38e,333,SDN,Suelo Desnudo,100.0,,SDN,7.72434511198,7.72434511198,7.724345111975225
49ac0e6b-0704-4aeb-ba3f-2520409dec4f,600,,No Predefinida,100.0,11,A(75CNFpl_25PST),3.82339433882,3.82339433882,3.8233943388165206
49cf94b3-a983-4f68-95c7-7b8177253ff0,812,UEN,Ensanche,100.0,,UEN(70EDFem_13SNE_10VAP_05ZAU_02LAA),41.56870853067,41.56870853067,41.568708530671756
4a18f8bf-3294-4408-be4e-cdeb21a84979,600,,No Predefinida,100.0,12,R(50CHLscabfz_50EAI(30SNE_30OCT_25EDFva_05ZAU_05VAP_05LAA)),8.77920904864,8.77920904864,4.263855856370451
4a39d9ba-602b-4f5b-91a7-787aeb1f6949,813,UDS,Discontinuo,100.0,,UDS(40ZAU_20EDFva_20SNE_15VAP_05LAA),3.59327147942,3.59327147942,3.5932714794198093
4a5a32a2-c283-40f8-8e40-613522cb5b21,600,,No Predefinida,100.0,12,R(65UDS(25EDFva_25SNE_20ZAU_20VAP_05LAA_05OCT)_35LFNsc),7.43455804683,7.43455804683,7.293521584477732
4a73d73c-2acf-4463-89b6-26a0b1cf9d02,812,UEN,Ensanche,100.0,,UEN(80EDFem_10VAP_05ZAU_05OCT),16.93618954194,16.93618954194,16.936189541936603
4af71529-418b-42c4-8915-f09caa4e23e3,812,UEN,Ensanche,100.0,,UEN(40ZAU_30EDFea_20VAP_05OCT_05SNE),5.16741562666,5.16741562666,5.16741562666335
4afa2ff1-b483-42b7-8c85-2efd7f772d31,823,IAS,Industrial Aislada,100.0,,IAS(70SNE_15EDFnv_15VAP),2.09015021958,2.09015021958,2.0901502195845505
4b0bf70c-5d10-4e77-8fb2-e363f15b1132,858,EDP,Deportivo,100.0,,EDP(70OCT_20EDFea_10VAP),1.33192825272,1.33192825272,1.331928252718326
4b5985a0-142b-4497-bd00-b9601368ccc4,813,UDS,Discontinuo,100.0,,UDS(35EDFva_30SNE_20ZAU_10OCT_05VAP),1.0011576821,1.0011576821,1.0011576820971044
4b76285c-6650-4074-874c-c243df1ed107,300,PST,Pastizal,100.0,46,PSTpc,6.65800168201,6.65800168201,6.658001682007936
4ba91861-6067-4d6e-a207-1548e379d692,853,ECM,Cementerio,100.0,,ECM(80OCT_10VAP_05EDFva_05ZAU),26.10225411372,26.10225411372,26.10225411371872
4bc9de35-980c-4b41-a714-57d5e3c28caa,600,,No Predefinida,100.0,12,R(92PSTpc_08SDNze),9.89794999242,9.89794999242,9.897949992420905
4be85369-2817-4519-8a98-d75afc7d3426,600,,No Predefinida,100.0,12,R(55LFNsc_30CHLsc_15UDS(34SNE_30EDFem_18VAP_10ZAU_05OCT_03LAA)),4.87881860679,4.87881860679,4.878818606794601
4c151ec0-5be2-4c0e-9c9e-370b72e57bc5,300,PST,Pastizal,100.0,46,PSTpc,24.02486901847,24.02486901847,24.024802001424227
4c25873b-ee50-46a3-9279-f8f1ea93bb6b,600,,No Predefinida,100.0,12,R(45PSTpc_40CHLsc_15LOLsc),2.97877054911,2.97877054911,2.978770549110849
4c280ae3-4141-4797-a880-821d133e3048,812,UEN,Ensanche,100.0,,UEN(90VAP_10ZAU),1.76947960067,1.76947960067,1.7694796006665336
4c5f6da1-c9b9-4c9d-8472-726788968551,600,,No Predefinida,100.0,11,A(60PSTpc_40MTR),7.65677702243,7.65677702243,7.656777022430037
4c65051a-0210-4d39-958a-dd50b5bf5006,600,,No Predefinida,100.0,12,R(50PSTpc_25LVIrr_15LFNsc_10EDFea),76.20841695282,76.20841695282,0.1509752146205377
4cb7d0b4-26b0-40e7-ae49-2478272eba17,812,UEN,Ensanche,100.0,,UEN(85EDFem_10VAP_05ZAU),81.72536985708,81.72536985708,81.72536985708396
4cc05147-a3e2-4f50-b04a-edc09d1bcf88,300,PST,Pastizal,100.0,46,PSTpc,2.6250848843,2.6250848843,0.0011881875225146048
4cc219ce-8e00-4600-bfb4-f3ff753685c0,600,,No Predefinida,100.0,12,R(50CHLsc_25LFNsc_25UDS(65SNE_15VAP_15EDFva_05ZAU)),2.17653865494,2.17653865494,2.1765386549401233
4d02d714-3a6f-4d47-8ddf-552e15087843,600,,No Predefinida,100.0,12,R(70ZEV_30VAP),4.89181651483,4.89181651483,4.891816514827162
4d22db1d-1172-4ec1-bed0-6837796bcffe,600,,No Predefinida,100.0,11,A(80PST_20MTRfr),15.82795024444,15.82795024444,15.827950244440833
4d34e57a-fee6-4637-8f8e-4d18d0860b69,813,UDS,Discontinuo,100.0,,UDS(35EDFva_30SNE_17ZAU_15VAP_03LAA),63.07360803565,63.07360803565,21.04657761668116
4d6554b1-8d76-4396-ae6b-827a9e9620d1,212,CHL,Cultivos Herbáceos distintos de Arroz,100.0,"32,36",CHLrrfz,7.80031871777,7.80031871777,7.800318717774069
4d6b2cb1-9298-482c-af9b-3770ba5976e7,812,UEN,Ensanche,100.0,,UEN(95VAP_05OCT),2.4192687705,2.4192687705,2.4192687705012688
4d79d961-22b3-4d3a-8a39-9624d4ff735b,881,NRV,Red Viaria,100.0,,NRV(VAP),1.53581600698,1.53581600698,1.4981878872343324
4d7cc6b6-61b7-48eb-adc0-935d3ee178b1,223,LFN,Frutales No Cítricos,100.0,31,LFNsc,12.25066936292,12.25066936292,12.250669362923189
4e148ea0-c0a6-486e-b148-4aea6ad486e5,600,,No Predefinida,100.0,12,R(80CHLrr_20LFNrr),6.33019556546,6.33019556546,6.330195565464598
4e4b63b8-a98e-4b13-ae77-c7c9f98149da,858,EDP,Deportivo,100.0,,EDP(65ZAU_35VAP),2.80970909966,2.80970909966,2.8097090996580456
4e773e1e-d3dd-446b-b6da-1a79cf387930,881,NRV,Red Viaria,100.0,,NRV(50SNE_40VAP_10ZAU),8.18729068633,8.18729068633,6.656072365504448
4eb6040b-4835-4977-a24b-168fb80cf7ca,854,EDU,Educación,100.0,,EDU(30EDFea_30ZAU_30OCT_10VAP),8.07714351773,8.07714351773,8.07714351772564
4ec40ca5-4325-4680-9154-a52701667db0,600,,No Predefinida,100.0,12,R(83LFNsc_10CHLsc_04CNF_03EDFea),2.34128253958,2.34128253958,2.3412825395752015
4edefc6b-de58-4a39-870c-e8aa3143a20c,600,,No Predefinida,100.0,11,A(60MTR_40PST),12.25707018151,12.25707018151,10.08807687852206
4f10b313-2b57-466f-bf78-07abfc35b422,300,PST,Pastizal,100.0,46,PSTpc,4.22462370902,4.22462370902,4.224623709017798
4f118169-8ca7-4f7a-8b68-8081658fc403,813,UDS,Discontinuo,100.0,,UDS(75EDFem_15SNE_10VAP),4.27127421106,4.27127421106,3.786113818849565
4f1e3ff3-eca6-4144-b8f7-792d56a0fa8f,600,,No Predefinida,100.0,13,I(70PSTpc_30SDNze),5.07639270728,5.07639270728,2.117661544400096
4f32b521-004e-4d8e-8295-aa1ee6763583,813,UDS,Discontinuo,100.0,,UDS(60SNE_20ZAU_15EDFva_05LAA),3.75407544908,3.75407544908,3.754075449077002
4f6a003a-361d-421c-8bc6-01071e15f9b7,858,EDP,Deportivo,100.0,,EDP(50SNE_30OCT_15VAP_05EDFea),1.31371446093,1.31371446093,1.3137144609256028
4fb7f368-28e2-4827-8d8f-8f6a8925b459,812,UEN,Ensanche,100.0,,UEN(60SNE_25VAP_10EDFem_05LAA),36.28046416158,36.28046416158,33.77022239885708
4fe496bf-2793-4f7d-b274-9e9aa9d4125c,131,ZEV,Zonas de Extracción o Vertido,100.0,,ZEV,2.56081009328,2.56081009328,2.5608100932790396
50227d70-b9e8-488a-bf18-2befc4d3357c,858,EDP,Deportivo,100.0,,EDP(60ZAU_30OCT_10VAP),3.0330668983,3.0330668983,3.0330668982983617
50299aa9-e95b-4f5a-b7ba-a1d0a0fd4c7d,300,PST,Pastizal,100.0,46,PSTpc,12.90081100108,12.90081100108,12.394114515467193
5048b38f-32f7-42bd-bcf3-296d1641f24e,854,EDU,Educación,100.0,,EDU(30ZAU_25EDFea_25OCT_20VAP),1.07530920986,1.07530920986,1.0753092098617967
50b3a69e-b4d0-45a7-a226-53b6e7066114,600,,No Predefinida,100.0,12,R(75LFCrr_15PSTpc_10EDFnv),8.49980132072,8.49980132072,8.499801320719966
50b6d2b7-049a-45c1-9c97-e05a469f3c3d,600,,No Predefinida,100.0,12,R(60LFNsc_15LOLsc_15PST_10PSTpc),6.49475605535,6.49475605535,6.494756055354608
50bf0af3-d7fd-4b03-b3f4-e4bc9df059eb,600,,No Predefinida,100.0,12,R(45LFNsc_30CHLsc_20UDS(40SNE_30EDFva_15ZAU_15OCT)_05EDFnv),9.54232172068,9.54232172068,9.542321720680237
50c6edc1-9485-4800-9cc4-20c1c04137ca,600,,No Predefinida,100.0,12,R(35LFCfzrr_25LFCrr_25PSTpc_15LFNsc),13.54606255003,13.54606255003,13.54606255003003
50eefe8d-f004-4537-bdb3-bb9847c60528,860,EPU,Parque Urbano,100.0,,EPU(80ZAU_20VAP),2.02550765007,2.02550765007,2.02550765007408
50f58875-f0c1-4d29-b3a3-95449d18a4e9,300,PST,Pastizal,100.0,46,PSTpc,2.2447329486,2.2447329486,2.244732948601325
5106f506-8ab7-467a-94ed-7398f2b0d76c,600,,No Predefinida,100.0,11,A(50PST_40CNF_10MTR),6.23215803575,6.23215803575,6.232158035754561
5107db9c-6bf6-4a65-b89d-4dfa1cd3c661,300,PST,Pastizal,100.0,,PST,14.80650082047,14.80650082047,14.799246679966746
5161ab48-f070-4db2-906a-df61e8be8491,812,UEN,Ensanche,100.0,,UEN(85EDFem_10VAP_05ZAU),19.40029644537,19.40029644537,19.40029644536994
516a2bfb-58a7-4b93-883d-5c65b772085c,600,,No Predefinida,100.0,12,R(60CHLrr_40PSTpc),40.18163373276,40.18163373276,0.15321175991265773
5172017c-c521-454b-9525-af565e5d761b,600,,No Predefinida,100.0,12,R(70LFNsc_20PST_10EDFva),5.54378556669,5.54378556669,5.543785566693825
51788233-7790-4da4-b2aa-ee0c6b4a5982,881,NRV,Red Viaria,100.0,,NRV(VAP),1.94758261556,1.94758261556,1.570490570304737
51934823-bf03-4140-9ba6-ec7c00271411,600,,No Predefinida,100.0,12,R(75EPU(80ZAU_20VAP)_25EAI(80EDFea_20VAP)),1.59091627466,1.59091627466,1.5909162746579735
51ab0ecb-d09d-46d4-945e-d265b1f6e263,600,,No Predefinida,100.0,13,I(85PST_15SDNze),3.7402725251,3.7402725251,3.7402725251026734
51b5e2d2-1fb5-483e-9d18-bc845b62290e,854,EDU,Educación,100.0,,EDU(65OCT_30EDFea_05ZAU),2.24926106679,2.24926106679,2.2492610667895607
521b7f5e-c37a-486b-a627-be0ad3d326ba,300,PST,Pastizal,100.0,46,PSTpc,14.41414764765,14.41414764765,14.414147647646612
52ac87c7-61a8-4c2f-8f02-c59b9a8a3cc5,600,,No Predefinida,100.0,12,R(75PSTpc_15LFNsc_10LAA),17.29050639237,17.29050639237,17.290506392366915
52b34286-edfb-450c-bce5-da6c34da8092,882,NRF,Red Ferroviaria,100.0,,NRF(OCT),2.94469920466,2.94469920466,2.944699204656021
52d20de4-8d50-4fe9-bfcc-f40cf8aa88af,333,SDN,Suelo Desnudo,100.0,,SDN,4.11514490148,4.11514490148,4.1151449014841255
52fd83b2-fac3-44e7-852c-1101ae286dbe,600,,No Predefinida,100.0,12,R(90PSTpc_10LAA),8.23928537582,8.23928537582,8.239285375818781
53085034-7640-4960-97b3-25b2dc9bdb32,600,,No Predefinida,100.0,12,R(70LFNsc_30PSTpc),16.08997984477,16.08997984477,16.089979844768486
53494620-d76b-48d5-bed1-e6f0658e5c90,811,UCS,Casco,100.0,,UCS(60EDFem_15ZAU_15VAP_10SNE),2.44217908319,2.44217908319,2.442179083191446
535fa3d0-a6bb-4a4d-94bd-4c99638c13ea,813,UDS,Discontinuo,100.0,,UDS(27SNE_25ZAU_20EDFem_18VAP_05LAA_05OCT),3.73889269709,3.73889269709,3.7388926970888656
53af54b5-dd02-4003-bcc3-7ba30192ca72,300,PST,Pastizal,100.0,46,PSTpc,55.12211370067,55.12211370067,55.12211370066892
53d3d685-65d0-42dd-a93d-24f5a0f7befd,600,,No Predefinida,100.0,12,R(50LFCsc_50UDS(50EDFva_20ZAU_20SNE_10VAP)),9.94216765304,9.94216765304,9.942167653043306
53f660d8-bb81-4b01-9d7f-ccd901255053,600,,No Predefinida,100.0,12,R(60CHLsc_40LFNsc),3.01038175031,3.01038175031,3.0103817503104193
53fda358-5908-47f3-a273-f43a4b4ba9cf,841,TCO,Comercial y Oficinas,100.0,,TCO(80VAP_20EDFea),1.21177414066,1.21177414066,1.211774140657888
54000183-0d11-465c-9022-e7b1219c1c4b,600,,No Predefinida,100.0,12,R(90UDS(30EDFva_24SNE_20ZAU_20VAP_03LAA_03OCT)_05LFCrr_05LFNsc),37.11432758172,37.11432758172,34.07150695582817
5409c489-7353-4753-9a5f-604e456b8613,600,,No Predefinida,100.0,12,R(80PST_20ZAU),38.93860265902,38.93860265902,38.938602659022294
542abae1-9fcb-4378-b326-772b1d0ac7c3,600,,No Predefinida,100.0,12,R(85CHLrr_15PSTpc),15.78484261437,15.78484261437,15.784842614374904
545616f9-840d-43dd-a263-370e8deb6e6c,600,,No Predefinida,100.0,12,R(60UDS(60EDFva_15ZAU_10OCT_10SNE_05LAA)_30LFNsc_10PSTpc),7.35690055522,7.35690055522,7.3569005552169955
5466abf5-604e-41cd-83af-cf65ca1e92a0,600,,No Predefinida,100.0,12,R(90PSTpc_10TCO(70EDFnv_30VAP)),4.98382489449,4.98382489449,4.983824894485546
546e2a92-c73a-4826-b37d-7d26c4724953,212,CHL,Cultivos Herbáceos distintos de Arroz,100.0,31,CHLsc,2.49099412552,2.49099412552,2.4909941255168246
54a00e85-06c9-4391-9b9a-5031152a9009,223,LFN,Frutales No Cítricos,100.0,31,LFNsc,2.25309847473,2.25309847473,2.253098474727469
54d36f43-d41e-4708-aa64-64c5179a5572,320,MTR,Matorral,100.0,,MTR,4.68463301151,4.68463301151,4.6846330115137595
5539a101-d32e-444e-b552-c66c3d00780c,300,PST,Pastizal,100.0,,PST,6.25396542496,6.25396542496,6.253965424963455
55411600-1f2b-498b-8fa7-6d28852b217e,600,,No Predefinida,100.0,12,R(95LFCrr_05LAA),4.56270029572,4.56270029572,4.562700295718655
55543dd4-0aa1-43d5-842e-8e9accfe5ff0,912,NCC,Conducciones y Canales,100.0,,NCC(OCT),1.54423703108,1.54423703108,1.538811756944625
561504ce-53ed-4082-a256-4ae30a40fab8,600,,No Predefinida,100.0,12,R(60EDP(60VAP_35SNE_05EDFea)_40PST),2.73524802626,2.73524802626,2.7352480262575662
567b94fd-6906-4e13-b972-33af35509917,600,,No Predefinida,100.0,12,R(50LFNsc_50UDS(40EDFem_30SNE_20ZAU_10VAP)),31.58499159419,31.58499159419,31.584991594188406
569ad43f-ff1c-4c47-ab35-00eb8c293572,813,UDS,Discontinuo,100.0,,UDS(40SNE_25VAP_20EDFva_15ZAU),2.58858304398,2.58858304398,2.5885830439775526
56e396cd-6eb0-4459-ba04-8af89da74a71,812,UEN,Ensanche,100.0,,UEN(75ZAU_25VAP),8.95985640464,8.95985640464,8.95985640464268
56e4db17-7ca6-48f5-a95b-f88d831f420f,600,,No Predefinida,100.0,12,R(60PSTpc_25MTRpc_15IASec(35SNE_25VAP_20ZAU_15EDFva_05LAA)),6.86346641702,6.86346641702,6.86346641701786
5768c825-bd2d-4d1f-9f9b-f5a99d2036db,600,,No Predefinida,100.0,12,R(82PSTpc_18LFNsc),16.3558921491,16.3558921491,15.291798014478182
57915ff3-fdd7-42b5-930a-036d1d78d841,813,UDS,Discontinuo,100.0,,UDS(40EDFva_30SNE_25ZAU_05VAP),15.44521434324,15.44521434324,15.445214343236364
57a6e566-ce5e-4a22-972e-d6ecfd2cca56,320,MTR,Matorral,100.0,46,MTRpc,11.28667000926,11.28667000926,11.286670009262199
57d27e74-1978-444d-a8ef-52a28b4866ef,813,UDS,Discontinuo,100.0,,UDS(25EDFva_25ZAU_25SNE_20VAP_05LAA),4.61695586995,4.61695586995,4.6169558699483915
58139ec2-d09c-43c3-80fc-41322962c61b,320,MTR,Matorral,100.0,46,MTRpc,5.56265037931,5.56265037931,0.5190701345979555
5848aa43-e99e-4391-8f9e-5b85c338b22e,600,,No Predefinida,100.0,13,I(44PST_31MTR_13CNF_12ARR),47.96893287994,47.96893287994,47.96893287994231
5887b8a8-5119-49f8-a602-14d52c8f1d5a,854,EDU,Educación,100.0,,EDU(50SNE_20VAP_20OCT_10EDFea),8.96801566917,8.96801566917,8.968015669171503
58bc9d04-071b-45e6-90b6-d29dc104a9cb,600,,No Predefinida,100.0,12,R(80LFNsc_10SNE_05EDFea_05OCT),4.29413005432,4.29413005432,4.294130054320428
58bd96aa-8cf9-4c75-bdf5-b0a41abd54f0,811,UCS,Casco,100.0,,UCS(90EDFem_10VAP),34.70275732585,34.70275732585,34.70275732584707
58cb9ee6-418e-4a13-ba17-d89169c2b17c,600,,No Predefinida,100.0,12,R(60LFNsc_40PSTpc),4.61066320769,4.61066320769,4.610663207686127
58de82f9-f8b5-4009-8c67-71c752c750b2,600,,No Predefinida,100.0,12,R(65UDS(30EDFva_25SNE_20VAP_15ZAU_05LAA_05OCT)_35PST),21.35753432521,21.35753432521,4.369006894300809
5901a05a-1557-4003-bff5-13f1aefce821,600,,No Predefinida,100.0,12,R(65SDNze_15PST_10VAP_10ZEV),5.23975277057,5.23975277057,5.2397527705699245
595520f6-8b00-4372-a382-525cfa59176f,600,,No Predefinida,100.0,12,R(50UDS(30SNE_25EDFem_25VAP_20ZAU)_35LFNsc_15CHLrr),23.63574743309,23.63574743309,22.661593886305045
595d806a-b67e-4cc8-9444-c40e210819fe,600,,No Predefinida,100.0,13,I(55SDNze_45PST),10.29394661815,10.29394661815,10.293946618151468
59dec051-a655-4a4b-8216-4e8d8aa44ff8,813,UDS,Discontinuo,100.0,,UDS(50ZAU_20SNE_15EDFva_10VAP_05LAA),2.4580941395,2.4580941395,2.4580941394967835
5a473d70-bf5d-423a-9883-aa312e07cb37,320,MTR,Matorral,100.0,46,MTRpc,2.51744246373,2.51744246373,2.517442463730945
5a659346-0a89-4fb0-b788-15020b5919fc,121,SNE,Suelo No Edificado,100.0,,SNE,2.4024226447,2.4024226447,2.402422644704177
5aa99f2b-eecd-4db6-936f-6b372c131e42,600,,No Predefinida,100.0,12,R(55EDU(35EDFea_20VAP_20OCT_20SNE_05ZAU)_30EDP(75ZAU_15OCT_10VAP)_15SNE),5.8442338141,5.8442338141,5.844233814095455
5af8838c-8421-44dd-a54d-de35cc29e087,600,,No Predefinida,100.0,11,A(55MTRpc_45PSTpc),6.59271832094,6.59271832094,6.592718320937366
5afab5c5-5e0e-495f-adad-40cfbc109029,103,LAA,Lámina de Agua Artificial,100.0,,LAA,8.22227602038,8.22227602038,8.222276020380832
5b0f1e38-8bb0-4cd8-bcb8-0bca070f6924,300,PST,Pastizal,100.0,46,PSTpc,9.40329482507,9.40329482507,9.40329482507151
5b25b927-ef68-4ec7-b77b-20344615ed4b,841,TCO,Comercial y Oficinas,100.0,,TCO(55VAP_35EDFnv_10OCT),2.15483210721,2.15483210721,2.1548321072129935
5b2ed892-5cd0-4c90-a91f-d7b37ec341cd,600,,No Predefinida,100.0,12,R(70LFNsc_10LVIsc_10LOLsc_10PSTpc),3.80490448049,3.80490448049,3.8049044804903045
5b337d9e-41d9-49f7-b0e8-81870ba7a495,600,,No Predefinida,100.0,12,R(75LFNsc_13PST_12CNF),4.3948411438,4.3948411438,3.238061921188125
5b3be22d-64f4-4c78-873f-cb4962fedfe2,600,,No Predefinida,100.0,12,R(80MTRpc_20CHLsc),16.17897746266,16.17897746266,15.643524515183561
5bd3a616-42b5-4c9d-89de-0e0c335c6b0c,813,UDS,Discontinuo,100.0,,UDS(55SNE_25ZAU_15EDFva_05LAA),1.02069304534,1.02069304534,1.0206930453400196
5bd618a3-0874-4647-9b47-6b09afbb7a32,600,,No Predefinida,100.0,12,R(80PDA_20VAP),2.04750136347,2.04750136347,2.047501363467549
5be48729-7cea-4dd5-abb5-21bf58407642,600,,No Predefinida,100.0,11,A(85MTR_15PST),16.93235270782,16.93235270782,16.93235270782097
