type,aux info,tag used,org_type,old_label,type_original,area_m2
NON_RES,non_residential_types,building:industrial,NON_RES,Industrial or Utility,NON_RES,691.439377079623
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility,NON_RES,1840.468274921457
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,20968.154556286125
NON_RES,non_residential_types,building:church,NON_RES,Institutional,NON_RES,2830.129970920472
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,2471.491152683661
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,10306.32776015146
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,5783.842356967272
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,4780.087140356333
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,3259.927137001945
NON_RES,non_residential_types,building:church,NON_RES,Institutional,NON_RES,257.41878756408147
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,13545.143713337911
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,6553.7474041161495
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,503.44754115768046
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,782.2978538592404
NON_RES,non_residential_types,building:barn,RES,Single Family Detached,NON_RES,88.0032566083953
NON_RES,non_residential_types,building:commercial,NON_RES,Mixed Use Industrial,NON_RES,6342.477417992821
NON_RES,non_residential_types,building:college,NON_RES,Institutional,NON_RES,30099.55406090733
NON_RES,non_residential_types,building:industrial,NON_RES,Industrial or Utility,NON_RES,12877.716383020173
NON_RES,non_residential_types,building:industrial,NON_RES,Industrial or Utility,NON_RES,3334.588438292226
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility,NON_RES,3105.3678419998223
NON_RES,non_residential_types,building:industrial,NON_RES,Industrial or Utility,NON_RES,531.8133617084684
NON_RES,non_residential_types,building:industrial,NON_RES,Industrial or Utility,NON_RES,673.3899222931431
NON_RES,non_residential_types,building:industrial,NON_RES,Industrial or Utility,NON_RES,1943.2390819370905
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,782.7947877049896
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,7075.1117087268785
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,6007.928570467673
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,254.6265863751207
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,345.21051769249306
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,1480.147685927122
NON_RES,non_residential_types,building:commercial,NON_RES,Office,NON_RES,4310.540327359036
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,14465.8034630119
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,20217.57228425901
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,7658.240187693881
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,17319.181663194035
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,6394.878886042139
NON_RES,non_residential_types,building:church,NON_RES,Institutional,NON_RES,1884.0752772370054
NON_RES,non_residential_types,building:gas_station,NON_RES,Retail and Other Commercial,NON_RES,390.17908235068046
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,7860.410521594325
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,3159.1323724639124
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,2332.3157836332016
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,1625.8675788158066
NON_RES,non_residential_types,building:parking,RES,Multifamily,NON_RES,1421.9824733599
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,3311.961687551
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,554.431061162215
NON_RES,non_residential_types,building:church,NON_RES,Institutional,NON_RES,837.5661828881722
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,2808.66248034623
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,12263.241645852273
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,1830.6111134369003
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility,NON_RES,6642.966009243545
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,24126.923468825076
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,489.16125428760984
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,641.4209597659114
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,1731.7871559109228
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,347.24366191987656
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,15929.926017953441
NON_RES,non_residential_types,building:commercial,NON_RES,Office,NON_RES,1068.6957724224576
NON_RES,non_residential_types,building:commercial,NON_RES,Office,NON_RES,1806.202041885693
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,1266.678538486698
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,949.5477011424192
NON_RES,non_residential_types,building:retail,NON_RES,Mixed Use Commercial,NON_RES,4693.806793014488
NON_RES,non_residential_types,building:retail,NON_RES,Mixed Use Commercial,NON_RES,740.9709002450978
NON_RES,non_residential_types,building:retail,NON_RES,Mixed Use Commercial,NON_RES,1100.7963483359179
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,383.6868909614145
NON_RES,non_residential_types,building:commercial,NON_RES,Office,NON_RES,2399.342385033129
NON_RES,non_residential_types,building:commercial,NON_RES,Office,NON_RES,1141.7548540446717
NON_RES,non_residential_types,building:commercial,NON_RES,Office,NON_RES,510.3027123402795
NON_RES,non_residential_types,building:commercial,NON_RES,Office,NON_RES,916.296387883057
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,1473.8834312863905
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,439.044481966201
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,1549.4918061670282
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,531.6831742978429
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,1099.9513245313615
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,1089.4748335142312
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,5561.199201721534
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,1254.8884871144166
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,1587.6367610057328
NON_RES,non_residential_types,building:commercial,NON_RES,Office,NON_RES,808.4944604222503
NON_RES,non_residential_types,building:commercial,NON_RES,Office,NON_RES,621.1720570615277
NON_RES,non_residential_types,building:commercial,NON_RES,Office,NON_RES,555.3879117010132
NON_RES,non_residential_types,building:commercial,NON_RES,Office,NON_RES,543.2036650010499
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,1347.6899932313597
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,650.4679621351263
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,1204.9293952773469
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,818.1168305890736
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,1363.5431228328966
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,669.6731497135254
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,873.9471558974828
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,939.9507171724259
NON_RES,non_residential_types,building:industrial,NON_RES,Retail and Other Commercial,NON_RES,4919.219091191389
NON_RES,non_residential_types,building:industrial,NON_RES,Retail and Other Commercial,NON_RES,2344.6167137462953
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,3291.934503449913
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,21071.075579330893
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,4441.727093817102
NON_RES,non_residential_types,building:office,NON_RES,Office,NON_RES,2332.110383123205
NON_RES,non_residential_types,building:commercial,NON_RES,Office,NON_RES,976.0709871887672
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility,NON_RES,957.0307645264181
NON_RES,non_residential_types,building:commercial,NON_RES,Office,NON_RES,939.6274853696063
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,673.6420336087187
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility,NON_RES,665.45714849182
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility,NON_RES,1072.0479327867147
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility,NON_RES,1003.2534958102353
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility,NON_RES,5049.338345002085
NON_RES,non_residential_types,building:commercial,NON_RES,Institutional,NON_RES,1492.8215697355374
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility,NON_RES,1594.8518643185448
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,813.3854272949908
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility,NON_RES,738.3907434517429
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility,NON_RES,570.7136727168006
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility,NON_RES,2103.543025658599
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility,NON_RES,850.4073343411908
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility,NON_RES,3415.5276011366122
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility,NON_RES,1168.7176183447198
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,920.0855960818299
NON_RES,non_residential_types,building:retail,NON_RES,Mixed Use Commercial,NON_RES,856.4596568231416
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,11771.896838197676
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,250.0591655389517
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,489.23067472262585
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,751.8940487602572
NON_RES,non_residential_types,building:retail,NON_RES,Mixed Use Commercial,NON_RES,1097.2360698496516
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,1801.9143564076962
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,2453.671034418156
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,1532.293343595349
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,2031.3913125139688
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,701.2674991401143
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,956.7909768914611
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,480.235264329908
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,751.086444191551
NON_RES,non_residential_types,building:retail,NON_RES,Office,NON_RES,850.0003248104085
NON_RES,non_residential_types,building:pavilion,NON_RES,Institutional,NON_RES,506.5869772637967
NON_RES,non_residential_types,building:retail,NON_RES,Institutional,NON_RES,190.49017575028037
NON_RES,non_residential_types,building:church,NON_RES,Institutional,NON_RES,138.2819352549604
NON_RES,non_residential_types,building:barn,NON_RES,Institutional,NON_RES,58.89090378778747
NON_RES,non_residential_types,building:cowshed,NON_RES,Institutional,NON_RES,70.66620081626023
NON_RES,non_residential_types,building:industrial,NON_RES,Institutional,NON_RES,223.09200410212895
NON_RES,non_residential_types,building:barn,NON_RES,Institutional,NON_RES,446.0646749576281
NON_RES,non_residential_types,building:brewery,NON_RES,Mixed Use Industrial,NON_RES,1180.5250428816544
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,14172.457862212003
NON_RES,non_residential_types,building:hospital,NON_RES,Institutional,NON_RES,15480.624309479823
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,12161.144646601862
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,1128.4725877530618
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,5304.777741106238
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,12486.71690247228
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,586.5648578580132
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,1529.7686167904715
NON_RES,non_residential_types,building:commercial,NON_RES,Office,NON_RES,131.67421722498017
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,660.1600173482404
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,358.4948490954273
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,906.3392540479038
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,514.2856346958838
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,1343.1403408160663
NON_RES,non_residential_types,building:office,NON_RES,Office,NON_RES,547.7275256479763
NON_RES,non_residential_types,building:commercial,NON_RES,Office,NON_RES,1266.133443823575
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,2346.4073773405676
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,1306.096938064721
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,18160.132799467476
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,1357.6853741383404
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,6109.237718222686
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,726.5622909214917
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,523.3407702139575
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,5438.10199084441
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,25804.609886681024
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,2432.3220244762765
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,10223.015338099232
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,550.8530991646595
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,296.06500373946045
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,1493.5445724794124
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,3227.1610033778093
NON_RES,non_residential_types,building:industrial,NON_RES,Retail and Other Commercial,NON_RES,366.1950340043624
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,1111.389821687284
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,1627.232140889762
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,1828.9949575257765
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,7157.665295864315
NON_RES,non_residential_types,building:parking,NON_RES,Institutional,NON_RES,3476.498930182731
NON_RES,non_residential_types,building:university,NON_RES,Institutional,NON_RES,1305.0654013190888
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,3322.3762055202037
NON_RES,non_residential_types,building:commercial,NON_RES,Golf Course,NON_RES,143.65954716139532
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,3757.149870372965
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility,NON_RES,5079.987939379203
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,732.9965273094878
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,1121.0139642633978
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,611.1478860680908
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,1546.7250192384474
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,2432.371653149089
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,1437.5884822322414
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,342.2353635478239
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,330.59128767529114
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility,NON_RES,101.46001904952423
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,891.3550492480076
NON_RES,non_residential_types,building:commercial,RES,Multifamily,NON_RES,623.8107591530176
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility,NON_RES,1484.3610894858866
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,676.100707660869
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,1015.3966252040682
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility,NON_RES,2917.529005676277
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility,NON_RES,7873.906417733322
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility,NON_RES,1800.9716994453752
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility,NON_RES,2354.4388215929416
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility,NON_RES,2371.3082913743556
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility,NON_RES,1620.6606432139297
NON_RES,non_residential_types,building:commercial,NON_RES,Institutional,NON_RES,2580.017824859611
NON_RES,non_residential_types,building:church,NON_RES,Institutional,NON_RES,6212.162226322752
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility,NON_RES,2694.5592089610855
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,1732.5442674523047
NON_RES,non_residential_types,building:warehouse,NON_RES,Industrial or Utility,NON_RES,25471.46224482419
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,470.8455367405643
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,25873.454848046895
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,4367.7334004187305
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,17940.689361113444
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,1135.3485476221742
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,1016.2009967256345
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,3882.7086557591956
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,5335.95478303451
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,16617.822797856883
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,2687.902115557854
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,6239.621838838971
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,3431.2913193225127
NON_RES,non_residential_types,building:church,NON_RES,Institutional,NON_RES,2870.163676291722
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,6424.687529668198
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,17292.614315354003
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,4868.37163498108
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial,NON_RES,152.67624356080992
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility,NON_RES,1173.9323525725213
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility,NON_RES,1427.586302836712
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility,NON_RES,1187.5223984565555
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility,NON_RES,4750.728279728847
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility,NON_RES,569.7749501602113
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility,NON_RES,4168.824422087371
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility,NON_RES,1961.8281183024549
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,495.9709627814533
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial,NON_RES,999.8077875723945
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility,NON_RES,2934.6017370069935
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility,NON_RES,914.086477276964
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility,NON_RES,1180.3917759648389
NON_RES,non_residential_types,building:school,NON_RES,Institutional,NON_RES,6365.442679426617
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,198.75538699372032
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,174.361334524749
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,253.24458921927214
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,242.10309827397415
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,183.41721513805456
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,254.0772636590242
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,294.73779641255555
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,275.96113801797065
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,187.7168028711272
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,192.78590629828537
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,282.74641179455887
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,227.8842990447095
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,219.42444060480403
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,291.85153082072907
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,200.29177573362702
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,196.91873042825188
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,212.9321950550339
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,291.384056917112
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,231.39183950187663
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,215.2740788933342
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,272.03057241569906
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,234.86098814168116
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,174.9212656748401
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,254.360136950557
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,214.35760759941812
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,252.5736234043761
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,208.78137135166006
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,233.24529119696058
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,278.1070187479757
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,274.0570001415573
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,184.62959657407296
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,182.43554420127606
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,223.9840246605803
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,215.67290011746852
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,207.6281945346559
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,550.7586313262638
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,288.96886419825665
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,323.75187060979556
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,333.5936726805202
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,444.3517882929637
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,423.01160467085333
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,495.4644361673942
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,370.60813690204543
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,619.8854084793259
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,329.6593658557649
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,361.9693032874394
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,474.2359513645382
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,579.8586447260114
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,418.2783255774737
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,358.1530109061156
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,733.790168191415
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,709.7483036660242
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,166.79946656673766
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,227.38792604322924
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,179.83433268766674
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,186.4135185997105
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,168.52627854676297
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,588.7064984793649
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,344.99006486310407
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,236.51008562669216
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,222.52177639263704
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip,NON_RES,760.3273293180164
