type,aux info,tag used,org_type,old_label
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:no,NON_RES,Institutional
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:commercial,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:industrial,NON_RES,Mixed Use Industrial
NON_RES,non_residential_types,building:stable,NON_RES,Institutional
NON_RES,non_residential_types,building:stable,NON_RES,Institutional
NON_RES,non_residential_types,building:stable,NON_RES,Institutional
NON_RES,non_residential_types,building:stable,NON_RES,Institutional
NON_RES,non_residential_types,building:commercial,NON_RES,Office
NON_RES,non_residential_types,building:barn,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:church,NON_RES,Institutional
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:outbuilding,NON_RES,Institutional
NON_RES,non_residential_types,building:riding_hall;stable,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:church,NON_RES,Institutional
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,RES,Single Family Detached
NON_RES,non_residential_types,building:pavilion,NON_RES,Institutional
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:church,NON_RES,Institutional
NON_RES,non_residential_types,building:storage_tank,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:greenhouse,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:barn,RES,Single Family Detached
NON_RES,non_residential_types,building:barn,RES,Single Family Detached
NON_RES,non_residential_types,building:office,NON_RES,Institutional
NON_RES,non_residential_types,building:barn,RES,Single Family Detached
NON_RES,non_residential_types,building:barn,RES,Single Family Detached
NON_RES,non_residential_types,building:barn,RES,Single Family Detached
NON_RES,non_residential_types,building:barn,RES,Single Family Detached
NON_RES,non_residential_types,building:barn,RES,Single Family Detached
NON_RES,non_residential_types,building:barn,RES,Single Family Detached
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hospital,NON_RES,Institutional
NON_RES,non_residential_types,building:barn,NON_RES,Golf Course
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:hangar,NON_RES,Airport or Airstrip
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:church,NON_RES,Institutional
NON_RES,non_residential_types,building:fire_station,NON_RES,Institutional
NON_RES,non_residential_types,building:greenhouse,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:greenhouse,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:greenhouse,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:greenhouse,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:school,NON_RES,Institutional
NON_RES,non_residential_types,building:commercial,NON_RES,Institutional
NON_RES,non_residential_types,building:commercial,NON_RES,Office
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:office,NON_RES,Industrial or Utility
NON_RES,non_residential_types,building:retail,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:greenhouse,RES,Single Family Detached
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,RES,Single Family Attached
NON_RES,non_residential_types,building:commercial,NON_RES,Office
NON_RES,non_residential_types,building:commercial,NON_RES,Office
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,building:commercial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,landuse:military,NON_RES,Institutional
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:fire_station,NON_RES,Institutional
NON_RES,non_residential_types,amenity:cinema,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:car_wash,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:post_depot,NON_RES,Industrial or Utility
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:cinema,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:townhall,NON_RES,Institutional
NON_RES,non_residential_types,amenity:theatre,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:school,NON_RES,Institutional
NON_RES,non_residential_types,amenity:car_wash,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:fire_station,NON_RES,Institutional
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Golf Course
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:car_wash,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:townhall,NON_RES,Institutional
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:post_office,NON_RES,Institutional
NON_RES,non_residential_types,amenity:library,NON_RES,Institutional
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:fire_station,NON_RES,Institutional
NON_RES,non_residential_types,amenity:post_office,NON_RES,Institutional
NON_RES,non_residential_types,amenity:townhall,NON_RES,Institutional
NON_RES,non_residential_types,amenity:car_wash,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:fuel,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:townhall,NON_RES,Institutional
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:fuel,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:post_office,NON_RES,Institutional
NON_RES,non_residential_types,amenity:library,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:townhall,NON_RES,Institutional
NON_RES,non_residential_types,amenity:townhall,NON_RES,Institutional
NON_RES,non_residential_types,amenity:townhall,NON_RES,Institutional
NON_RES,non_residential_types,amenity:townhall,NON_RES,Institutional
NON_RES,non_residential_types,amenity:fuel,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:bar,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:cinema,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:car_rental,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:car_wash,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:post_office,RES,Single Family Attached
NON_RES,non_residential_types,amenity:bar,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Industrial or Utility
NON_RES,non_residential_types,amenity:townhall,NON_RES,Institutional
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:fuel,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:kindergarten,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:fuel,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:fire_station,NON_RES,Institutional
NON_RES,non_residential_types,amenity:kindergarten,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:library,NON_RES,Institutional
NON_RES,non_residential_types,amenity:fire_station,NON_RES,Institutional
NON_RES,non_residential_types,amenity:bar,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:fire_station,NON_RES,Institutional
NON_RES,non_residential_types,amenity:townhall,NON_RES,Institutional
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:cinema,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:car_wash,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:fire_station,NON_RES,Institutional
NON_RES,non_residential_types,amenity:post_office,NON_RES,Institutional
NON_RES,non_residential_types,amenity:fuel,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:library,NON_RES,Institutional
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:post_office,NON_RES,Institutional
NON_RES,non_residential_types,amenity:townhall,NON_RES,Institutional
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:bar,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:library,NON_RES,Institutional
NON_RES,non_residential_types,amenity:fire_station,NON_RES,Institutional
NON_RES,non_residential_types,amenity:post_office,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:bar,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:events_venue,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:fuel,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:fire_station,NON_RES,Institutional
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:car_wash,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:fuel,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:car_wash,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:car_wash,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:car_wash,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:townhall,NON_RES,Institutional
NON_RES,non_residential_types,amenity:townhall,NON_RES,Institutional
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:fire_station,NON_RES,Institutional
NON_RES,non_residential_types,amenity:kindergarten,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:fire_station,NON_RES,Institutional
NON_RES,non_residential_types,amenity:townhall,NON_RES,Institutional
NON_RES,non_residential_types,amenity:kindergarten,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:fuel,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:post_office,NON_RES,Institutional
NON_RES,non_residential_types,amenity:fuel,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:car_wash,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:library,NON_RES,Institutional
NON_RES,non_residential_types,amenity:kindergarten,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:townhall,NON_RES,Institutional
NON_RES,non_residential_types,amenity:townhall,NON_RES,Institutional
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:fuel,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:fuel,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:bar,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:fuel,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:bar,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:fuel,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:fuel,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:car_wash,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:townhall,NON_RES,Institutional
NON_RES,non_residential_types,amenity:courthouse,NON_RES,Institutional
NON_RES,non_residential_types,amenity:fuel,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:car_wash,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:fuel,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:fuel,NON_RES,Retail and Other Commercial
NON_RES,non_residential_types,amenity:restaurant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_aux_tag,clothes:shirts,NON_RES,Retail and Other Commercial
NON_RES,non_residential_aux_tag,clothes:dance,NON_RES,Retail and Other Commercial
NON_RES,non_residential_aux_tag,emergency:ambulance_station,NON_RES,Retail and Other Commercial
NON_RES,non_residential_aux_tag,sport:basketball;swimming;multi,NON_RES,Institutional
NON_RES,non_residential_aux_tag,sport:golf,NON_RES,Retail and Other Commercial
NON_RES,non_residential_aux_tag,sport:10pin,NON_RES,Retail and Other Commercial
NON_RES,non_residential_aux_tag,shop:hairdresser,NON_RES,Retail and Other Commercial
NON_RES,non_residential_aux_tag,shop:mall,NON_RES,Retail and Other Commercial
NON_RES,non_residential_aux_tag,shop:vacant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_aux_tag,shop:shoe_repair,NON_RES,Retail and Other Commercial
NON_RES,non_residential_aux_tag,shop:toys,NON_RES,Retail and Other Commercial
NON_RES,non_residential_aux_tag,shop:stationery,NON_RES,Retail and Other Commercial
NON_RES,non_residential_aux_tag,shop:vacant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_aux_tag,shop:vacant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_aux_tag,shop:vacant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_aux_tag,shop:collector,NON_RES,Retail and Other Commercial
NON_RES,non_residential_aux_tag,shop:department_store,NON_RES,Retail and Other Commercial
NON_RES,non_residential_aux_tag,shop:department_store,NON_RES,Retail and Other Commercial
NON_RES,non_residential_aux_tag,shop:craft,NON_RES,Retail and Other Commercial
NON_RES,non_residential_aux_tag,shop:vacant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_aux_tag,shop:games,NON_RES,Retail and Other Commercial
NON_RES,non_residential_aux_tag,shop:vacant,NON_RES,Retail and Other Commercial
NON_RES,non_residential_aux_tag,shop:beauty,NON_RES,Retail and Other Commercial
NON_RES,non_residential_aux_tag,shop:mobile_phone,NON_RES,Retail and Other Commercial
NON_RES,non_residential_aux_tag,shop:optician,NON_RES,Retail and Other Commercial
NON_RES,non_residential_aux_tag,shop:hardware,NON_RES,Retail and Other Commercial
NON_RES,non_residential_aux_tag,shop:tyres,NON_RES,Retail and Other Commercial
NON_RES,non_residential_aux_tag,shop:charity,NON_RES,Retail and Other Commercial
